Название,Тип,Описание,Здоровье,Слой,Боль,Сила,Код травмы,Скрыто от получения,Операция,Энергия,Лёгкое осложнение,Тяжёлое осложнение
Бессонница ,Травма,,,123,0,,1,да,,,,
Болевой шок,Травма,,да,,2,,2,да,,,,
Травма ноги,Травма,,да,,1,,3,нет,,,,
Травма руки,Травма,,,123,1,,4,нет,да,,да,
Сотрясение,Травма,,,123,1,,5,нет,,да,,
Интоксикация,Травма,,,123,1,,6,да,,,,
Частичный паралич,Травма,,да,,2,,7,,да,да,да,
Твириновая интоксикация,Травма,,,123,0,,8,,,да,,
Небоевая рана,Рана,,да,,1,,9,да,да,,да,
Ножевая рана,Рана,,да,,2,,,,да,,,да
Пулевая рана,Рана,,да,,3,,,,да,,да,да
Жар,Симптом,,,1,4,3,,,,,,
Хромота,Симптом,,,2,4,3,,,,,,
Мигрень,Симптом,,,3,4,3,,,,,,
Ломота,Симптом,,,12,3,4,,,,,,
Бред,Симптом,,,23,3,4,,,,,,
Тремор,Симптом,,,13,3,4,,,,,,
Усталость,Симптом,,да,,2,5,,,,,,