Коды,,,Вид,Слой 1,Слой 2,Слой 3,Боль
1,2,3,Обезболивающее,-1,-1,-1,-3
4,5,6,Обезболивающее,-1,-1,0,-3
7,8,9,Обезболивающее,-1,0,-1,-3
10,11,12,Обезболивающее,0,-1,-1,-3
13,14,15,Обезболивающее,-2,0,0,-3
16,17,18,Обезболивающее,0,-2,0,-3
19,20,21,Обезболивающее,0,0,-2,-3
22,23,24,Антибиотик,1,2,3,2
25,26,27,Антибиотик,2,3,1,2
28,29,30,Антибиотик,3,1,2,2
31,32,33,Антибиотик,1,2,3,2
34,35,36,Антибиотик,1,1,4,2
37,38,39,Антибиотик,0,2,4,2
40,41,42,Антибиотик,2,1,3,2
43,44,45,Антибиотик,0,3,3,2
46,47,48,Антибиотик,0,1,5,2
49,50,51,Антибиотик,2,4,0,2
52,53,54,Антибиотик,2,3,1,2
55,56,57,Антибиотик,1,4,1,2
58,59,60,Антибиотик,3,3,0,2
61,62,63,Антибиотик,1,5,0,2
64,65,66,Антибиотик,1,3,2,2
67,68,69,Антибиотик,4,1,1,2
70,71,72,Антибиотик,4,0,2,2
73,74,75,Антибиотик,3,1,2,2
76,77,78,Антибиотик,5,0,1,2
79,80,81,Антибиотик,3,2,1,2
82,83,84,Антибиотик,3,0,3,2
85,86,87,Иммуник,1,2,1,1
88,89,90,Иммуник,2,1,1,1
91,92,93,Иммуник,1,1,2,1
94,95,96,Иммуник,2,2,0,1
97,98,99,Иммуник,2,1,1,1
100,101,102,Иммуник,1,2,1,1
103,104,105,Иммуник,3,1,0,1
106,107,108,Иммуник,1,3,0,1
109,110,111,Иммуник,1,1,2,1
112,113,114,Иммуник,2,1,1,1
115,116,117,Иммуник,2,0,2,1
118,119,120,Иммуник,1,1,2,1
121,122,123,Иммуник,3,0,1,1
124,125,126,Иммуник,1,2,1,1
127,128,129,Иммуник,1,0,3,1
130,131,132,Иммуник,1,2,1,1
133,134,135,Иммуник,1,1,2,1
136,137,138,Иммуник,0,2,2,1
139,140,141,Иммуник,2,1,1,1
142,143,144,Иммуник,0,3,1,1
145,146,147,Иммуник,0,1,3,1
148,149,150,Иммуник,3,1,0,1
151,152,153,Иммуник,3,0,1,1
154,155,156,Иммуник,2,1,1,1
157,158,159,Иммуник,4,0,0,1
160,161,162,Иммуник,2,2,0,1
163,164,165,Иммуник,2,0,2,1
166,167,168,Иммуник,1,3,0,1
169,170,171,Иммуник,1,2,1,1
172,173,174,Иммуник,0,3,1,1
175,176,177,Иммуник,2,2,0,1
178,179,180,Иммуник,0,4,0,1
181,182,183,Иммуник,0,2,2,1
184,185,186,Иммуник,1,1,2,1
187,188,189,Иммуник,1,0,3,1
190,191,192,Иммуник,0,1,3,1
193,194,195,Иммуник,2,0,2,1
196,197,198,Иммуник,0,2,2,1
199,200,201,Иммуник,0,0,4,1
301,,,Нерабочее лекарство,,,,
"301, 302, 303, 304, 305, 306, 307, 308, 309, 310, 311, 312, 313, 314, 315, 316, 317, 318, 319, 320",,,Порошочек,,,,
"401, 402, 403, 404, 405, 406, 407, 408, 409, 410, 411, 412, 413, 414, 415, 416, 417, 418, 419, 420",,,Панацея,,,,
"501, 502, 503, 504, 505, 506, 507, 508, 509, 510, 511, 512, 513, 514, 515, 516, 517, 518, 519, 520, 521, 522, 523, 524, 525, 526, 527, 528, 529, 530, 531, 532, 533, 534, 535, 536, 537, 538, 539, 540",,,Вакцина,,,,