Код локации,Название,Шанс заражения,количество мест,качество
0,Бессоница,75,999,нет
10,Степь,0,999,нет
33,Детское убежище верхнего города,0,2,нет
43,Детское убежище нижнего города,0,2,нет
54,Детское убежище окраин,0,2,нет
20,Улица богатого города,20,999,нет
30,Улица верхнего города,20,999,нет
40,Улица нижнего города,20,999,нет
50,Улица окраин,20,999,нет
60,Улица ближней стоянки,20,999,нет
21,Особняк Каиных,10,3,да
22,Особняк Ольгимских,10,3,да
23,Особняк Сабуровых,10,3,да
24,Богатый дом,10,2,да
31,"Жилой дом верхнего города, №1",10,3,да
32,"Жилой дом верхнего города, №2",10,3,да
41,"Жилой дом нижнего города, №1",10,3,да
42,"Жилой дом нижнего города, №2",10,3,да
51,Бар на окраинах,10,3,да
52,Заводские склады,10,2,да
53,Жилой дом на окраинах,10,3,да
61,Первая хибара степняков,10,2,да
62,Вторая хибара степняков,10,2,да
63,Третья хибара степняков,10,2,да
64,Четвёртая хибара степняков,10,2,да