название,тип,Травма,описание
Интоксикация,Болезнь,6,
Болевой шок,Болезнь,2,
Слабость,Болезнь,,Теряете 1 энергию
Разбитость,Болезнь,,"Получаете состояние ""побит"" на 15 минут"
Болевой шок,Легкое,2,
Слабость,Легкое,,Теряете 1 энергию
Разбитость,Легкое,,"Получаете состояние ""побит"" на 15 минут"
Кропотеря,Легкое,,Отрежьте 1 порцию ленты крови
Интоксикация,Тяжелое,6,
Сепсис,Тяжелое,9,
Кровотечение,Тяжелое,7,
Инфицирование раны,Тяжелое,,"Получаете статус ""заражен"", отметье в боте соответсвующее действие"